row_id,timestamp,meter_id,region,customer_type,planned_maintenance,consumption_kwh,prediction,is_validated,fold,error,residual,abs_error,squared_error,hour,dayofweek,is_weekend,consumption_band
R0003467,2026-02-18 00:00:00,M011,east,industrial,0,104.00731911464165,96.9155966889519,True,3,-7.091722425689753,7.091722425689753,7.091722425689753,50.29252696303095,0,2,0,Q5
R0003468,2026-02-18 00:00:00,M012,north,residential,0,91.56351073353773,88.0698812992683,True,3,-3.4936294342694225,3.4936294342694225,3.4936294342694225,12.205446623993685,0,2,0,Q4
R0003469,2026-02-18 00:00:00,M013,south,commercial,0,83.85991330770966,85.42463860717368,True,3,1.5647252994640155,-1.5647252994640155,1.5647252994640155,2.448365262782753,0,2,0,Q3
R0003470,2026-02-18 00:00:00,M014,east,industrial,0,73.92181261996888,67.46557737648723,True,3,-6.456235243481643,6.456235243481643,6.456235243481643,41.682973519174475,0,2,0,Q3
R0003471,2026-02-18 00:00:00,M015,north,residential,0,59.00197981039728,61.68360540928071,True,3,2.6816255988834286,-2.6816255988834286,2.6816255988834286,7.191115852586907,0,2,0,Q2
R0003472,2026-02-18 00:00:00,M016,south,commercial,0,59.2077810130284,60.84113858933525,True,3,1.6333575763068495,-1.6333575763068495,1.6333575763068495,2.6678569720789858,0,2,0,Q2
R0003473,2026-02-18 00:00:00,M017,east,industrial,0,49.74873020015446,43.34803547986861,True,3,-6.4006947202858555,6.4006947202858555,6.4006947202858555,40.968892902295224,0,2,0,Q1
R0003474,2026-02-18 06:00:00,M000,north,residential,0,95.44997133711148,92.16549544850406,True,3,-3.2844758886074175,3.2844758886074175,3.2844758886074175,10.787781862843485,6,2,0,Q4
R0003475,2026-02-18 06:00:00,M001,south,commercial,0,60.94283032478477,55.269202268742326,True,3,-5.673628056042446,5.673628056042446,5.673628056042446,32.190055318311984,6,2,0,Q2
R0003476,2026-02-18 06:00:00,M002,east,industrial,0,92.44772926604293,89.82998320470433,True,3,-2.617746061338593,2.617746061338593,2.617746061338593,6.852594441653718,6,2,0,Q4
R0003477,2026-02-18 06:00:00,M003,north,residential,0,94.79263773650432,88.1467279201277,True,3,-6.645909816376616,6.645909816376616,6.645909816376616,44.168117287411064,6,2,0,Q4
R0003478,2026-02-18 06:00:00,M004,south,commercial,0,40.66212046472508,36.18687292380043,True,3,-4.475247540924649,4.475247540924649,4.475247540924649,20.027840552552114,6,2,0,Q1
R0003479,2026-02-18 06:00:00,M005,east,industrial,0,102.84793842400916,102.98859372838336,True,3,0.14065530437420648,-0.14065530437420648,0.14065530437420648,0.01978391464860067,6,2,0,Q5
R0003480,2026-02-18 06:00:00,M006,north,residential,0,89.7038015498423,88.30952673278725,True,3,-1.3942748170550487,1.3942748170550487,1.3942748170550487,1.9440022654738895,6,2,0,Q4
R0003481,2026-02-18 06:00:00,M007,south,commercial,0,77.6591453549505,65.35457005850175,True,3,-12.304575296448746,12.304575296448746,12.304575296448746,151.40257322597674,6,2,0,Q3
R0003482,2026-02-18 06:00:00,M008,east,industrial,0,46.94870711054909,48.68011351649961,True,3,1.7314064059505228,-1.7314064059505228,1.7314064059505228,2.9977681425665064,6,2,0,Q1
R0003483,2026-02-18 06:00:00,M009,north,residential,0,74.31848308308136,73.2999983498575,True,3,-1.0184847332238576,1.0184847332238576,1.0184847332238576,1.0373111518100724,6,2,0,Q3
R0003484,2026-02-18 06:00:00,M010,south,commercial,0,53.84496996366384,54.65502037902102,True,3,0.8100504153571748,-0.8100504153571748,0.8100504153571748,0.6561816754203315,6,2,0,Q1
R0003485,2026-02-18 06:00:00,M011,east,industrial,0,104.57599154613696,96.58093886544424,True,3,-7.995052680692723,7.995052680692723,7.995052680692723,63.9208673670519,6,2,0,Q5
R0003486,2026-02-18 06:00:00,M012,north,residential,0,90.00147855853427,87.86591570956813,True,3,-2.1355628489661456,2.1355628489661456,2.1355628489661456,4.5606286818844,6,2,0,Q4
R0003487,2026-02-18 06:00:00,M013,south,commercial,0,86.45573783877326,83.8625479096992,True,3,-2.5931899290740574,2.5931899290740574,2.5931899290740574,6.724634008251115,6,2,0,Q3
R0003488,2026-02-18 06:00:00,M014,east,industrial,0,63.69439363863018,71.64881223059186,True,3,7.9544185919616766,-7.9544185919616766,7.9544185919616766,63.27277513614558,6,2,0,Q2
R0003489,2026-02-18 06:00:00,M015,north,residential,0,59.09101812845196,65.1588124692057,True,3,6.067794340753743,-6.067794340753743,6.067794340753743,36.81812816168315,6,2,0,Q2
R0003490,2026-02-18 06:00:00,M016,south,commercial,0,58.02362838732872,59.58955648261477,True,3,1.565928095286047,-1.565928095286047,1.565928095286047,2.4521307996061874,6,2,0,Q2
R0003491,2026-02-18 06:00:00,M017,east,industrial,0,49.316815986819954,43.9288423189084,True,3,-5.387973667911552,5.387973667911552,5.387973667911552,29.030260246108266,6,2,0,Q1
R0003492,2026-02-18 12:00:00,M000,north,residential,0,89.36913064116732,91.4179740176942,True,3,2.0488433765268894,-2.0488433765268894,2.0488433765268894,4.197759181538105,12,2,0,Q4
R0003493,2026-02-18 12:00:00,M001,south,commercial,0,69.31159262837916,70.6418344269592,True,3,1.3302417985800474,-1.3302417985800474,1.3302417985800474,1.7695432426894795,12,2,0,Q2
R0003494,2026-02-18 12:00:00,M002,east,industrial,0,90.06125012924971,84.40011205178642,True,3,-5.661138077463292,5.661138077463292,5.661138077463292,32.04848433210478,12,2,0,Q4
R0003495,2026-02-18 12:00:00,M003,north,residential,0,81.05195058086062,76.44312281022546,True,3,-4.608827770635159,4.608827770635159,4.608827770635159,21.24129341937785,12,2,0,Q3
R0003496,2026-02-18 12:00:00,M004,south,commercial,0,52.71964508124321,57.01379677265069,True,3,4.294151691407485,-4.294151691407485,4.294151691407485,18.439738748817767,12,2,0,Q1
R0003497,2026-02-18 12:00:00,M005,east,industrial,0,107.28111799796233,101.15185940410848,True,3,-6.129258593853848,6.129258593853848,6.129258593853848,37.56781091033125,12,2,0,Q5
R0003498,2026-02-18 12:00:00,M006,north,residential,0,85.40474959192592,87.35219086036399,True,3,1.9474412684380695,-1.9474412684380695,1.9474412684380695,3.792527494015677,12,2,0,Q3
R0003499,2026-02-18 12:00:00,M007,south,commercial,0,94.72120110954488,84.02114198072385,True,3,-10.700059128821025,10.700059128821025,10.700059128821025,114.49126536026614,12,2,0,Q4
R0003500,2026-02-18 12:00:00,M008,east,industrial,0,50.08882271133698,63.20466368466194,True,3,13.115840973324957,-13.115840973324957,13.115840973324957,172.02528443754974,12,2,0,Q1
R0003501,2026-02-18 12:00:00,M009,north,residential,0,66.13266615898085,64.58159638532058,True,3,-1.5510697736602737,1.5510697736602737,1.5510697736602737,2.4058174427625327,12,2,0,Q2
R0003502,2026-02-18 12:00:00,M010,south,commercial,0,69.50851189825647,69.46519917198886,True,3,-0.043312726267615176,0.043312726267615176,0.043312726267615176,0.0018759922567333617,12,2,0,Q2
R0003503,2026-02-18 12:00:00,M011,east,industrial,0,98.09786509289926,97.95069230422008,True,3,-0.14717278867917116,0.14717278867917116,0.14717278867917116,0.021659829727603972,12,2,0,Q5
R0003504,2026-02-18 12:00:00,M012,north,residential,0,83.7080637023156,84.64953824963145,True,3,0.941474547315849,-0.941474547315849,0.941474547315849,0.8863743232435828,12,2,0,Q3
R0003505,2026-02-18 12:00:00,M013,south,commercial,0,102.16659392321124,91.68189022314212,True,3,-10.484703700069119,10.484703700069119,10.484703700069119,109.92901167824307,12,2,0,Q5
R0003506,2026-02-18 12:00:00,M014,east,industrial,0,71.72265831413058,69.0602417477455,True,3,-2.6624165663850903,2.6624165663850903,2.6624165663850903,7.088461972961774,12,2,0,Q3
R0003507,2026-02-18 12:00:00,M015,north,residential,0,52.477718746027335,58.12614877676915,True,3,5.648430030741814,-5.648430030741814,5.648430030741814,31.904761812185967,12,2,0,Q1
R0003508,2026-02-18 12:00:00,M016,south,commercial,0,78.79508096645867,72.08747609280603,True,3,-6.707604873652642,6.707604873652642,6.707604873652642,44.99196314104867,12,2,0,Q3
R0003509,2026-02-18 12:00:00,M017,east,industrial,0,44.82656115554745,41.48299316983751,True,3,-3.3435679857099387,3.3435679857099387,3.3435679857099387,11.179446875064418,12,2,0,Q1
R0003510,2026-02-18 18:00:00,M000,north,residential,0,94.49170504573304,93.17403150833368,True,3,-1.317673537399358,1.317673537399358,1.317673537399358,1.7362635511625373,18,2,0,Q4
R0003511,2026-02-18 18:00:00,M001,south,commercial,0,73.55385026188719,71.03983063340225,True,3,-2.514019628484945,2.514019628484945,2.514019628484945,6.320294692407582,18,2,0,Q3
R0003512,2026-02-18 18:00:00,M002,east,industrial,0,90.83191597929692,90.54200035212108,True,3,-0.2899156271758443,0.2899156271758443,0.2899156271758443,0.08405107088076315,18,2,0,Q4
R0003513,2026-02-18 18:00:00,M003,north,residential,0,90.69767516566448,89.08018518720624,True,3,-1.617489978458238,1.617489978458238,1.617489978458238,2.616273830412831,18,2,0,Q4
R0003514,2026-02-18 18:00:00,M004,south,commercial,0,58.227005869071846,56.26467230062776,True,3,-1.9623335684440875,1.9623335684440875,1.9623335684440875,3.8507530338425062,18,2,0,Q2
R0003515,2026-02-18 18:00:00,M005,east,industrial,0,98.48505199113656,99.01815173563443,True,3,0.5330997444978749,-0.5330997444978749,0.5330997444978749,0.28419533758369947,18,2,0,Q5
R0003516,2026-02-18 18:00:00,M006,north,residential,0,98.50598674799086,90.40950624502511,True,3,-8.096480502965747,8.096480502965747,8.096480502965747,65.55299653490448,18,2,0,Q5
R0003517,2026-02-18 18:00:00,M007,south,commercial,0,89.5695267237127,86.71472207149009,True,3,-2.8548046522226116,2.8548046522226116,2.8548046522226116,8.149909602351867,18,2,0,Q4
R0003518,2026-02-18 18:00:00,M008,east,industrial,0,48.73480322911058,47.84827614206026,True,3,-0.8865270870503252,0.8865270870503252,0.8865270870503252,0.785930276073935,18,2,0,Q1
R0003519,2026-02-18 18:00:00,M009,north,residential,0,75.58053368920582,70.94943854880745,True,3,-4.631095140398372,4.631095140398372,4.631095140398372,21.447042199421418,18,2,0,Q3
R0003520,2026-02-18 18:00:00,M010,south,commercial,0,73.01827220516448,70.42737583995144,True,3,-2.590896365213041,2.590896365213041,2.590896365213041,6.712743975274147,18,2,0,Q3
R0003521,2026-02-18 18:00:00,M011,east,industrial,0,91.659286836096,95.40955055314969,True,3,3.7502637170536843,-3.7502637170536843,3.7502637170536843,14.064477947449317,18,2,0,Q4
R0003522,2026-02-18 18:00:00,M012,north,residential,0,92.6911730658083,89.66425315977344,True,3,-3.0269199060348626,3.0269199060348626,3.0269199060348626,9.1622441175501,18,2,0,Q4
R0003523,2026-02-18 18:00:00,M013,south,commercial,0,97.86772022625571,93.24247860332966,True,3,-4.625241622926055,4.625241622926055,4.625241622926055,21.392860070447643,18,2,0,Q5
R0003524,2026-02-18 18:00:00,M014,east,industrial,0,63.00201573085615,66.88163191044401,True,3,3.879616179587863,-3.879616179587863,3.879616179587863,15.051421700919928,18,2,0,Q2
R0003525,2026-02-18 18:00:00,M015,north,residential,0,59.14951650047119,64.72693417481265,True,3,5.5774176743414685,-5.5774176743414685,5.5774176743414685,31.107587914056595,18,2,0,Q2
R0003526,2026-02-18 18:00:00,M016,south,commercial,0,77.05928382141848,72.20221063851302,True,3,-4.857073182905452,4.857073182905452,4.857073182905452,23.591159904099303,18,2,0,Q3
R0003527,2026-02-18 18:00:00,M017,east,industrial,0,37.62206461833208,40.01344461088514,True,3,2.3913799925530554,-2.3913799925530554,2.3913799925530554,5.718698268783052,18,2,0,Q1
R0003528,2026-02-19 00:00:00,M000,north,residential,0,99.8687134880692,91.60445229920158,True,3,-8.264261188867621,8.264261188867621,8.264261188867621,68.29801299782368,0,3,0,Q5
R0003529,2026-02-19 00:00:00,M001,south,commercial,0,57.67013483756483,54.39504283707304,True,3,-3.2750920004917887,3.2750920004917887,3.2750920004917887,10.726227611685307,0,3,0,Q2
R0003530,2026-02-19 00:00:00,M002,east,industrial,1,83.48466295228812,90.35567126781412,True,3,6.871008315525998,-6.871008315525998,6.871008315525998,47.21075527202741,0,3,0,Q3
R0003531,2026-02-19 00:00:00,M003,north,residential,0,94.982995650856,88.4827335243313,True,3,-6.500262126524703,6.500262126524703,6.500262126524703,42.25340771353145,0,3,0,Q4
R0003532,2026-02-19 00:00:00,M004,south,commercial,0,39.87220937153961,36.925285099609816,True,3,-2.9469242719297952,2.9469242719297952,2.9469242719297952,8.684362664488953,0,3,0,Q1
R0003533,2026-02-19 00:00:00,M005,east,industrial,0,99.46148125666669,100.80989765590787,True,3,1.348416399241188,-1.348416399241188,1.348416399241188,1.8182267857425707,0,3,0,Q5
R0003534,2026-02-19 00:00:00,M006,north,residential,0,85.75510142688248,88.76524470621312,True,3,3.0101432793306486,-3.0101432793306486,3.0101432793306486,9.060962562099471,0,3,0,Q3
R0003535,2026-02-19 00:00:00,M007,south,commercial,0,76.83499256447278,63.05899096743555,True,3,-13.776001597037236,13.776001597037236,13.776001597037236,189.7782200015725,0,3,0,Q3
R0003536,2026-02-19 00:00:00,M008,east,industrial,0,53.995666615142326,48.0645198262623,True,3,-5.931146788880028,5.931146788880028,5.931146788880028,35.178502231241865,0,3,0,Q1
R0003537,2026-02-19 00:00:00,M009,north,residential,0,71.88307681461686,73.36375754997789,True,3,1.4806807353610338,-1.4806807353610338,1.4806807353610338,2.192415440069292,0,3,0,Q3
R0003538,2026-02-19 00:00:00,M010,south,commercial,0,53.19559082550736,54.96478058484607,True,3,1.7691897593387083,-1.7691897593387083,1.7691897593387083,3.1300324045489565,0,3,0,Q1
R0003539,2026-02-19 00:00:00,M011,east,industrial,0,95.76022465765314,96.26083316272904,True,3,0.5006085050759026,-0.5006085050759026,0.5006085050759026,0.25060887535433,0,3,0,Q4
R0003540,2026-02-19 00:00:00,M012,north,residential,0,90.745198225442,88.86261964739268,True,3,-1.8825785780493192,1.8825785780493192,1.8825785780493192,3.5441021025301964,0,3,0,Q4
R0003541,2026-02-19 00:00:00,M013,south,commercial,0,82.11821831584581,81.46306622697995,True,3,-0.6551520888658615,0.6551520888658615,0.6551520888658615,0.4292242595453017,0,3,0,Q3
R0003542,2026-02-19 00:00:00,M014,east,industrial,0,64.07935692889589,68.54947179993779,True,3,4.4701148710419005,-4.4701148710419005,4.4701148710419005,19.98192696030995,0,3,0,Q2
R0003543,2026-02-19 00:00:00,M015,north,residential,0,59.89265628566644,63.58273015048617,True,3,3.6900738648197304,-3.6900738648197304,3.6900738648197304,13.616645127825622,0,3,0,Q2
R0003544,2026-02-19 00:00:00,M016,south,commercial,0,64.9318583134827,63.06186213750392,True,3,-1.869996175978784,1.869996175978784,1.869996175978784,3.496885698175275,0,3,0,Q2
R0003545,2026-02-19 00:00:00,M017,east,industrial,0,44.56127931937697,41.95074308900053,True,3,-2.6105362303764394,2.6105362303764394,2.6105362303764394,6.814899410108031,0,3,0,Q1
R0003546,2026-02-19 06:00:00,M000,north,residential,0,91.65070358002605,91.02909747103452,True,3,-0.6216061089915286,0.6216061089915286,0.6216061089915286,0.3863941547355881,6,3,0,Q4
R0003547,2026-02-19 06:00:00,M001,south,commercial,0,58.72963313177458,55.30705520562621,True,3,-3.4225779261483638,3.4225779261483638,3.4225779261483638,11.714039660558035,6,3,0,Q2
R0003548,2026-02-19 06:00:00,M002,east,industrial,0,88.89138337334812,89.38648244427799,True,3,0.49509907092986793,-0.49509907092986793,0.49509907092986793,0.2451230900356184,6,3,0,Q4
R0003549,2026-02-19 06:00:00,M003,north,residential,0,92.97618795927326,86.59826367324678,True,3,-6.377924286026484,6.377924286026484,6.377924286026484,40.67791819828644,6,3,0,Q4
R0003550,2026-02-19 06:00:00,M004,south,commercial,0,37.47477872424904,37.24586650099905,True,3,-0.22891222324999205,0.22891222324999205,0.22891222324999205,0.0524008059532542,6,3,0,Q1
R0003551,2026-02-19 06:00:00,M005,east,industrial,0,103.19328912309533,101.0273935259086,True,3,-2.165895597186733,2.165895597186733,2.165895597186733,4.691103737912874,6,3,0,Q5
R0003552,2026-02-19 06:00:00,M006,north,residential,0,85.98887125151906,88.4720916192854,True,3,2.483220367766336,-2.483220367766336,2.483220367766336,6.166383394889576,6,3,0,Q3
R0003553,2026-02-19 06:00:00,M007,south,commercial,0,76.1199824334006,75.00200145238514,True,3,-1.1179809810154495,1.1179809810154495,1.1179809810154495,1.2498814739122668,6,3,0,Q3
R0003554,2026-02-19 06:00:00,M008,east,industrial,0,51.40037920139085,49.2534048886307,True,3,-2.1469743127601504,2.1469743127601504,2.1469743127601504,4.60949869965192,6,3,0,Q1
R0003555,2026-02-19 06:00:00,M009,north,residential,0,74.03589358845247,70.7007361599878,True,3,-3.335157428464669,3.335157428464669,3.335157428464669,11.123275072643063,6,3,0,Q3
R0003556,2026-02-19 06:00:00,M010,south,commercial,0,57.20448405965963,54.12256614496573,True,3,-3.0819179146938964,3.0819179146938964,3.0819179146938964,9.498218032911176,6,3,0,Q2
R0003557,2026-02-19 06:00:00,M011,east,industrial,0,102.57119827923536,97.70539567305832,True,3,-4.865802606177041,4.865802606177041,4.865802606177041,23.67603500227929,6,3,0,Q5
R0003558,2026-02-19 06:00:00,M012,north,residential,0,85.76610831042572,88.49775636848842,True,3,2.731648058062703,-2.731648058062703,2.731648058062703,7.461901113117736,6,3,0,Q3
R0003559,2026-02-19 06:00:00,M013,south,commercial,0,82.34498428224357,83.6398325913019,True,3,1.2948483090583238,-1.2948483090583238,1.2948483090583238,1.6766321434712004,6,3,0,Q3
R0003560,2026-02-19 06:00:00,M014,east,industrial,0,67.64514686159234,67.68225809598461,True,3,0.037111234392270376,-0.037111234392270376,0.037111234392270376,0.0013772437181180316,6,3,0,Q2
R0003561,2026-02-19 06:00:00,M015,north,residential,0,61.91729539685708,65.59169569897362,True,3,3.6744003021165454,-3.6744003021165454,3.6744003021165454,13.50121758019416,6,3,0,Q2
R0003562,2026-02-19 06:00:00,M016,south,commercial,0,59.67299747801461,61.2732908256271,True,3,1.6002933476124923,-1.6002933476124923,1.6002933476124923,2.5609387984127974,6,3,0,Q2
R0003563,2026-02-19 06:00:00,M017,east,industrial,0,42.53218208694416,44.179335191051024,True,3,1.647153104106863,-1.647153104106863,1.647153104106863,2.713113348368874,6,3,0,Q1
R0003564,2026-02-19 12:00:00,M000,north,residential,0,91.28545383629248,89.2139110207308,True,3,-2.0715428155616706,2.0715428155616706,2.0715428155616706,4.291289636705174,12,3,0,Q4
R0003565,2026-02-19 12:00:00,M001,south,commercial,0,71.47195816026311,70.02912243614398,True,3,-1.442835724119135,1.442835724119135,1.442835724119135,2.0817749267943886,12,3,0,Q3
R0003566,2026-02-19 12:00:00,M002,east,industrial,0,91.08628033475745,88.66125980886926,True,3,-2.4250205258881863,2.4250205258881863,2.4250205258881863,5.880724550979015,12,3,0,Q4
R0003567,2026-02-19 12:00:00,M003,north,residential,0,86.10416422648551,86.09105204561584,True,3,-0.013112180869669032,0.013112180869669032,0.013112180869669032,0.00017192928715891454,12,3,0,Q3
R0003568,2026-02-19 12:00:00,M004,south,commercial,0,55.04488230088332,56.89879914996063,True,3,1.853916849077308,-1.853916849077308,1.853916849077308,3.437007683292734,12,3,0,Q1
R0003569,2026-02-19 12:00:00,M005,east,industrial,0,102.80071604021131,101.0924781578004,True,3,-1.7082378824109128,1.7082378824109128,1.7082378824109128,2.9180766629037196,12,3,0,Q5
R0003570,2026-02-19 12:00:00,M006,north,residential,0,88.91368781049734,86.50235597406449,True,3,-2.4113318364328507,2.4113318364328507,2.4113318364328507,5.814521225394624,12,3,0,Q4
R0003571,2026-02-19 12:00:00,M007,south,commercial,1,84.79703348034005,82.70486852466962,True,3,-2.0921649556704267,2.0921649556704267,2.0921649556704267,4.377154201735438,12,3,0,Q3
R0003572,2026-02-19 12:00:00,M008,east,industrial,0,46.18481832306675,48.93200564537402,True,3,2.747187322307269,-2.747187322307269,2.747187322307269,7.547038183845784,12,3,0,Q1
R0003573,2026-02-19 12:00:00,M009,north,residential,0,69.2934429603621,67.72476352547288,True,3,-1.5686794348892192,1.5686794348892192,1.5686794348892192,2.46075516944436,12,3,0,Q2
R0003574,2026-02-19 12:00:00,M010,south,commercial,0,71.7524715378817,70.01321438129618,True,3,-1.7392571565855235,1.7392571565855235,1.7392571565855235,3.02501545673396,12,3,0,Q3
R0003575,2026-02-19 12:00:00,M011,east,industrial,0,96.00241881751788,94.47788208638497,True,3,-1.5245367311329119,1.5245367311329119,1.5245367311329119,2.3242122445734243,12,3,0,Q5
R0003576,2026-02-19 12:00:00,M012,north,residential,0,76.68402344746266,83.61134587885252,True,3,6.927322431389854,-6.927322431389854,6.927322431389854,47.987796068437035,12,3,0,Q3
R0003577,2026-02-19 12:00:00,M013,south,commercial,0,104.26264265499478,91.96832606889556,True,3,-12.294316586099214,12.294316586099214,12.294316586099214,151.15022031923422,12,3,0,Q5
R0003578,2026-02-19 12:00:00,M014,east,industrial,0,66.28684864850403,69.52169032478243,True,3,3.2348416762783927,-3.2348416762783927,3.2348416762783927,10.464200670587601,12,3,0,Q2
R0003579,2026-02-19 12:00:00,M015,north,residential,0,52.76806943845341,55.32212092575972,True,3,2.5540514873063103,-2.5540514873063103,2.5540514873063103,6.5231789998115755,12,3,0,Q1
R0003580,2026-02-19 12:00:00,M016,south,commercial,0,79.25496831807803,74.39943891407346,True,3,-4.855529404004571,4.855529404004571,4.855529404004571,23.576165793152985,12,3,0,Q3
R0003581,2026-02-19 12:00:00,M017,east,industrial,0,45.59409939975721,42.59197208858742,True,3,-3.0021273111697937,3.0021273111697937,3.0021273111697937,9.012768392471575,12,3,0,Q1
R0003582,2026-02-19 18:00:00,M000,north,residential,0,92.98197439033578,94.13067019945262,True,3,1.1486958091168447,-1.1486958091168447,1.1486958091168447,1.3195020618826023,18,3,0,Q4
R0003583,2026-02-19 18:00:00,M001,south,commercial,0,75.97021771831689,71.22390853757958,True,3,-4.746309180737313,4.746309180737313,4.746309180737313,22.527450839151307,18,3,0,Q3
R0003584,2026-02-19 18:00:00,M002,east,industrial,0,95.24715395758668,89.9373144863642,True,3,-5.309839471222475,5.309839471222475,5.309839471222475,28.19439521015217,18,3,0,Q4
R0003585,2026-02-19 18:00:00,M003,north,residential,0,94.73494589143785,88.20797035510556,True,3,-6.526975536332287,6.526975536332287,6.526975536332287,42.60140965188015,18,3,0,Q4
R0003586,2026-02-19 18:00:00,M004,south,commercial,0,58.50256764084135,56.64041130575976,True,3,-1.8621563350815862,1.8621563350815862,1.8621563350815862,3.4676262162844846,18,3,0,Q2
R0003587,2026-02-19 18:00:00,M005,east,industrial,0,103.63855507478544,100.32209554201955,True,3,-3.31645953276589,3.31645953276589,3.31645953276589,10.998903832473745,18,3,0,Q5
R0003588,2026-02-19 18:00:00,M006,north,residential,0,91.58403240116564,90.81081416095826,True,3,-0.7732182402073846,0.7732182402073846,0.7732182402073846,0.5978664469894047,18,3,0,Q4
R0003589,2026-02-19 18:00:00,M007,south,commercial,0,94.49231939502415,76.03098812758091,True,3,-18.461331267443242,18.461331267443242,18.461331267443242,340.8207521662775,18,3,0,Q4
R0003590,2026-02-19 18:00:00,M008,east,industrial,0,48.43494955487165,47.75454338220501,True,3,-0.6804061726666433,0.6804061726666433,0.6804061726666433,0.46295255980287,18,3,0,Q1
R0003591,2026-02-19 18:00:00,M009,north,residential,0,70.83587609043265,71.19838366363196,True,3,0.36250757319930926,-0.36250757319930926,0.36250757319930926,0.13141174062685257,18,3,0,Q2
R0003592,2026-02-19 18:00:00,M010,south,commercial,0,70.35648957832055,70.83369697380233,True,3,0.47720739548178415,-0.47720739548178415,0.47720739548178415,0.22772689830250795,18,3,0,Q2
R0003593,2026-02-19 18:00:00,M011,east,industrial,0,91.87242699296192,94.29745268408368,True,3,2.4250256911217605,-2.4250256911217605,2.4250256911217605,5.880749602600572,18,3,0,Q4
R0003594,2026-02-19 18:00:00,M012,north,residential,0,91.93495946973113,90.6778067439047,True,3,-1.2571527258264297,1.2571527258264297,1.2571527258264297,1.5804329760528222,18,3,0,Q4
R0003595,2026-02-19 18:00:00,M013,south,commercial,0,99.15289571027334,94.25196279555188,True,3,-4.900932914721466,4.900932914721466,4.900932914721466,24.01914343460024,18,3,0,Q5
R0003596,2026-02-19 18:00:00,M014,east,industrial,1,53.52884362321066,67.1341596381959,True,3,13.605316014985235,-13.605316014985235,13.605316014985235,185.1046238676137,18,3,0,Q1
R0003597,2026-02-19 18:00:00,M015,north,residential,0,66.10542053563661,64.07339837274759,True,3,-2.032022162889021,2.032022162889021,2.032022162889021,4.129114070472175,18,3,0,Q2
R0003598,2026-02-19 18:00:00,M016,south,commercial,0,74.52796701013584,74.83349170033753,True,3,0.30552469020169326,-0.30552469020169326,0.30552469020169326,0.09334533632284064,18,3,0,Q3
R0003599,2026-02-19 18:00:00,M017,east,industrial,0,39.88986056056397,42.658520238859424,True,3,2.7686596782954567,-2.7686596782954567,2.7686596782954567,7.665476414219102,18,3,0,Q1
R0003600,2026-02-20 00:00:00,M000,north,residential,0,95.6910436200654,91.27440611469362,True,3,-4.4166375053717815,4.4166375053717815,4.4166375053717815,19.506686853856674,0,4,0,Q4
R0003601,2026-02-20 00:00:00,M001,south,commercial,0,56.3803309436029,54.61655031790209,True,3,-1.7637806257008108,1.7637806257008108,1.7637806257008108,3.1109220955975436,0,4,0,Q2
R0003602,2026-02-20 00:00:00,M002,east,industrial,0,88.07138296967553,89.69056765026939,True,3,1.619184680593861,-1.619184680593861,1.619184680593861,2.621759029869844,0,4,0,Q4
R0003603,2026-02-20 00:00:00,M003,north,residential,1,78.87769253820132,88.89760729083133,True,3,10.019914752630015,-10.019914752630015,10.019914752630015,100.39869164997262,0,4,0,Q3
R0003604,2026-02-20 00:00:00,M004,south,commercial,0,37.73190919690544,37.69863721573183,True,3,-0.03327198117361263,0.03327198117361263,0.03327198117361263,0.0011070247312172333,0,4,0,Q1
R0003605,2026-02-20 00:00:00,M005,east,industrial,0,100.8416068574974,99.86940724819058,True,3,-0.9721996093068128,0.9721996093068128,0.9721996093068128,0.9451720803363195,0,4,0,Q5
R0003606,2026-02-20 00:00:00,M006,north,residential,0,92.09928304334773,89.77494909836047,True,3,-2.3243339449872593,2.3243339449872593,2.3243339449872593,5.402528287820036,0,4,0,Q4
R0003607,2026-02-20 00:00:00,M007,south,commercial,0,78.7949125409277,63.26405105007009,True,3,-15.53086149085761,15.53086149085761,15.53086149085761,241.20765864820387,0,4,0,Q3
R0003608,2026-02-20 00:00:00,M008,east,industrial,0,49.77985973736011,47.60998603319415,True,3,-2.1698737041659655,2.1698737041659655,2.1698737041659655,4.708351892030928,0,4,0,Q1
R0003609,2026-02-20 00:00:00,M009,north,residential,0,75.14988491032798,72.5048188574486,True,3,-2.645066052879386,2.645066052879386,2.645066052879386,6.9963744240949355,0,4,0,Q3
R0003610,2026-02-20 00:00:00,M010,south,commercial,0,51.418391993235176,58.30454336741583,True,3,6.886151374180656,-6.886151374180656,6.886151374180656,47.41908074813014,0,4,0,Q1
R0003611,2026-02-20 00:00:00,M011,east,industrial,0,99.82237895277088,96.14015673437127,True,3,-3.682222218399602,3.682222218399602,3.682222218399602,13.558760465675686,0,4,0,Q5
R0003612,2026-02-20 00:00:00,M012,north,residential,0,90.1863342085043,89.46428584588826,True,3,-0.7220483626160501,0.7220483626160501,0.7220483626160501,0.521353837956519,0,4,0,Q4
R0003613,2026-02-20 00:00:00,M013,south,commercial,0,83.77051579433655,81.27471434958288,True,3,-2.495801444753667,2.495801444753667,2.495801444753667,6.229024851634491,0,4,0,Q3
R0003614,2026-02-20 00:00:00,M014,east,industrial,0,66.83952123478656,69.67690520272109,True,3,2.837383967934528,-2.837383967934528,2.837383967934528,8.050747781491888,0,4,0,Q2
